Jogador Referência	Jogador Comparado	Resultado
Rodrygo	Dodô	1.2871388850287613
Rodrygo	Luiz Fernando	1.0942611860121332
Rodrygo	Dyego Sousa	1.154769934711562
Rodrygo	Juan	1.2093190644110166
Rodrygo	Flamarion	1.1104376704166443
Rodrygo	Leonardo	1.1279571671980178
Rodrygo	Igor Torres	1.4175713203736433
Rodrygo	Deyverson	1.2958983557548582
Rodrygo	Gilberto	1.2053899655299374
Rodrygo	Fábio Gomes	1.6257294588877722
Rodrygo	Ivonei	1.5031277740790059
Rodrygo	Thiago	1.338524664070384
Rodrygo	Rildo	1.349381463195971
Rodrygo	Régis	1.16464980816559
Rodrygo	Léo Jabá	1.3349400647702065
Rodrygo	Welinton Júnior	1.4066178971114687
Rodrygo	Guilherme Schettine	1.3653830889273313
Rodrygo	Luan	1.0826772833536478
Rodrygo	Adailton	1.259455840975679
Rodrygo	Bruno	1.2758418923564512
Rodrygo	Edigar Junio	1.1716254932699068
Rodrygo	Diego Farias	1.2109812379175096
Rodrygo	Gabriel Poveda	1.2065991938895944
Rodrygo	Guilherme	1.2732560940218844
Rodrygo	Bruno Sávio	1.2169470512732696
Rodrygo	Everaldo	1.2317347342386786
Rodrygo	Jonathan Junior	1.417434114580268
Rodrygo	Luvannor	1.1578507063381325
Rodrygo	J. Tagueu	1.151568444094957
Rodrygo	Ricardinho	1.3474653930944103
Rodrygo	Jorginho	1.1370093693277796
Rodrygo	Bruno Nazário	1.169760099306474
Rodrygo	Vinícius	1.1980884889223016
Rodrygo	Luan Dias	1.3314842118196342
Rodrygo	Leonardo Rocha	1.348276793034763
Rodrygo	Gustavo	1.4816316206830553
Rodrygo	Cauê	1.3706016788272242
Rodrygo	Rodolfo	1.329171756717641
Rodrygo	Rafa Silva	1.5260429721714497
Rodrygo	Ganso	1.1300083940292907
Rodrygo	Gabriel Ramos	1.4015333261771217
Rodrygo	Iury Castilho	1.3031711807480435
Rodrygo	Renan Oliveira	1.0802167022188554
Rodrygo	Felipe Pires	1.3617577650834503
Rodrygo	Vitor Gabriel	1.4229300651003032
Rodrygo	Ronaldo	1.4146586306062163
Rodrygo	Tiago Alves	1.5867062771602265
Rodrygo	Élvis	1.0955145060052913
Rodrygo	Vinicius Mingotti	1.3426307358175693
Rodrygo	Fernando Karanga	1.3403440854895365
Rodrygo	Miguel Ferreira	1.173897265912735
Rodrygo	Maurides	1.5379391775386333
Rodrygo	Neílton	1.2820544671588117
Rodrygo	João Carlos	1.5150513221284916
Rodrygo	João Paulo	1.1375058518265049
Rodrygo	Guilherme Dellatorre	1.4724576990857055
Rodrygo	Lukian	1.397036263552101
Rodrygo	Wesley da Silva	1.4157342269078275
Rodrygo	Willyan	1.2186768686483613
Rodrygo	Erick	1.0733691884075198
Rodrygo	Denílson	1.3313026482443115
Rodrygo	Philippe Costa	1.3918686343261537
Rodrygo	Bruno Costa	1.279689717798598
Rodrygo	Evandro	1.545836834079605
Rodrygo	Itaitinga	1.412103727621825
Rodrygo	França	1.228130517659912
Rodrygo	Rodrigo Henrique	1.195156489353607
Rodrygo	Talles	1.2410431360962333
Rodrygo	Andre Clóvis	1.1704246359484136
Rodrygo	Jajá	1.2871526441565357
Rodrygo	Everton Galdino	1.178844233459446
Rodrygo	Clayton	1.3914522298391296
Rodrygo	Zeca	1.2062849102934858
Rodrygo	Bruno Mendes	1.3721896383186711
Rodrygo	Leandro Ribeiro	1.2253310116348755
Rodrygo	Ricardo Lopes	1.3220306934075055
Rodrygo	Tiago	1.3454361482879351
Rodrygo	Bruno Lamas	1.0901322308230101
Rodrygo	Richard	1.3612121212121215
Rodrygo	Muralha	1.1961749158633816
Rodrygo	Felipe	1.0830365137996103
Rodrygo	Wendel	1.315516661628908
Rodrygo	Hernandes	1.2910752537009729
Rodrygo	Neto	1.2147685237081047
Rodrygo	Pablo	1.2788530981973012
Rodrygo	Alvaro de Oliveira	1.4732103409321091
Rodrygo	Heberty	1.0226007413111093
Rodrygo	Alan	1.6231969803633752
Rodrygo	Douglas Baggio	1.2472378106887518
Rodrygo	Gabriel Xavier	1.2561084451862674
Rodrygo	Rafinha	1.167854067679164
Rodrygo	Marcinho	1.1899386745579026
Rodrygo	Maurício Garcez	1.2905033188607036
Rodrygo	Juninho	1.2044374449848405
Rodrygo	Rodrigo Varanda	1.3065980067566756
Rodrygo	Rivaldinho	1.54816446591151
Rodrygo	Ai Kesen	1.2248282892900213
Rodrygo	Bruno Oliveira	1.328515089142217
Rodrygo	Matheus Cadorini	1.9180272740949205
Rodrygo	Marlyson	1.317448584985369
Rodrygo	Yago Cariello	1.848693694077909
Rodrygo	Felipe Vizeu	1.1876851485517452
Rodrygo	Alan Kardec	1.7255547930264146
Rodrygo	Arthur Sales	1.2628873488099996
Rodrygo	Bergson	1.0558388048126286
Rodrygo	Alisson Safira	1.8425486695570863
Rodrygo	Fabrício Daniel	1.3549862900311715
Rodrygo	Renato Júnior	1.362898357521946
Rodrygo	João Paulo	1.1518695512609298
Rodrygo	Pernambuco	1.2672423873894947
Rodrygo	Hyuri	1.3603543440029022
Rodrygo	Caio Cruz	2.097355117902984
Rodrygo	Matheus Jesus	1.0563873860700885
Rodrygo	Saldanha	1.1345144398171707
Rodrygo	Derik Lacerda	1.4208666579257903
Rodrygo	Jean Patric	1.3711167118351566
Rodrygo	Tiago Orobó	1.3376655117208285
Rodrygo	Brenner	1.2333271877233476
Rodrygo	Vander	1.207649335438771
Rodrygo	Giovanni Augusto	1.241526545098772
Rodrygo	Mateusão	2.1110667393929954
Rodrygo	Henrique Almeida	1.4223735122563304
Rodrygo	Marco Túlio	1.0977483746928178
Rodrygo	Danilo Alves	1.2737170212490876
Rodrygo	Hamilton	1.2036655489271144
Rodrygo	Alan	1.1218723148752034
Rodrygo	Marcelo Ryan	1.5574067340870585
Rodrygo	Douglas Coutinho	1.2728582888862527
Rodrygo	William Lira	1.2618153831106684
Rodrygo	Felippe Cardoso	1.236953544115969
Rodrygo	Paulo Victor	1.3928274901227942
Rodrygo	Souza	1.1757261392781357
Rodrygo	André Luis	1.3929187933722622
Rodrygo	Daniel dos Anjos	1.396812978033961
Rodrygo	Michel	1.1497236279533618
Rodrygo	Matheuzinho	1.3428170665067392
Rodrygo	Waguininho	1.1801755297310426
Rodrygo	V. Matos	1.234331593316788
Rodrygo	Vinícius Lopes	1.6420367592466327
Rodrygo	Renan	1.2941743375640702
Rodrygo	Popó	1.3728728101013097
Rodrygo	Ytalo	1.2119427855689013
Rodrygo	Felipe Augusto	1.2406637816549895
Rodrygo	Willen	1.1315729845492644
Rodrygo	Luiz Adriano	1.1640693310303196
Rodrygo	Willian Bigode	1.2438792867948698
Rodrygo	Claudinho	1.098213380895438
Rodrygo	Bruno Marques	1.6356277808970112
Rodrygo	Vinícius Tanque	1.417576883330936
Rodrygo	Saulo Mineiro	1.3915505002773614
Rodrygo	Ryder Matos	1.4157601205041217
Rodrygo	Welthon	1.2526962512570952
Rodrygo	Raúl Asencio	1.3759459116302692
Rodrygo	André Felipe	1.2832917882919956
Rodrygo	Dennis Murillo	1.0681775842338355
Rodrygo	Nathan Fogaça	1.2363989216114677
Rodrygo	Jefferson	1.2162709680605348
Rodrygo	Rômulo Souza	1.2581471703458096
Rodrygo	Lucas Ribamar	1.603825104263173
Rodrygo	Felipe Ferreira	1.2154388475652977
Rodrygo	Matheus Aias	1.4913062923590328
Rodrygo	L. da Silva	1.4935321778630415
Rodrygo	Tomás Bastos	1.2110001832656148
Rodrygo	Pedro Henrique	1.1792136653180967
Rodrygo	William Barbio	1.2256109422217398
Rodrygo	Bruno Baio	1.2750147950401618
Rodrygo	Júnior Pirambu	1.936310683081102
Rodrygo	Rodrigo Rodrigues	1.25418371787275
Rodrygo	Geovane Magno	1.3395951899447698
Rodrygo	Rangel	1.3432231803437586
Rodrygo	Jenison	1.452874860738145
Rodrygo	Renan Gorne	1.1447925799942957
Rodrygo	Tiago Reis	1.8120262784316552
Rodrygo	Elivelto	1.2210840509033383
Rodrygo	Jael	1.3322044107884838
Rodrygo	Ciro	1.3195066773166053
Rodrygo	Diego Maurício	1.2330128569803165
Rodrygo	O. Batista Meier	1.2578857625060795
Rodrygo	Marcus Vinicius	1.1686613551659883
Rodrygo	Thiago Bezerra	1.1272051175369255
Rodrygo	Dudu	1.2818421612926123
Rodrygo	Rodrigo Da Costa	1.2523618402881707
Rodrygo	Gabriel	1.1202081858166955
Rodrygo	Vinícius Araújo	1.4484415514983027
Rodrygo	Pedro Lucas	1.1448603067483367
Rodrygo	Sandro Lima	1.161629912456628
Rodrygo	Samuel Rosa	1.1132381130439608
Rodrygo	Nicolas	1.2069243945303367
Rodrygo	Lucca	1.4001064587104288
Rodrygo	Alisson Farias	1.1491847399608917
Rodrygo	Brenner	1.270381350617258
Rodrygo	Hêndrio Araújo	1.197639632252097
Rodrygo	Rafaelson	1.0948559616732978
Rodrygo	Herlison Caion	1.299014437023221
Rodrygo	Anderson Ceará	1.2070830270222104
Rodrygo	Jonathas	1.7424934316522012
Rodrygo	Daniel Bahia	1.6070215763327653
Rodrygo	Robinho	1.368099662044875
Rodrygo	Júnior Dutra	1.4444836916678891
Rodrygo	Lecão	1.3983919128520519
Rodrygo	Jonathan Balotelli	1.3336159655623503
Rodrygo	Yuri Mamute	1.3830208111326225
Rodrygo	Ibson	1.3305017427848465
Rodrygo	Felipe Amorim	1.2483412202168398
Rodrygo	Rômulo	1.6106831426673232
Rodrygo	William Henrique	1.4138779078111343
Rodrygo	Pablo Dyego	1.1886804456393099
Rodrygo	Fernandinho	1.0572881706498494
Rodrygo	Thiago Santos	1.110976129844461
Rodrygo	Chrigor	1.5003724296813996
Rodrygo	Gustavo Santos	1.2129112915320788
Rodrygo	Júnior Todinho	1.229139020268355
Rodrygo	Marcelo Moreno	1.4544406477571958
Rodrygo	Sassá	1.2652125081141161
Rodrygo	Patrick	1.426220360419406
Rodrygo	Léo Tilica	1.2579514693386702
Rodrygo	Lucão do Break	1.2365075489265374
Rodrygo	Miguel Bianconi	1.4457208493198934
Rodrygo	Lucão	1.6083810739410491
Rodrygo	Conrado	1.2213689267975465
Rodrygo	Bruno Mezenga	1.3322535436362073
Rodrygo	Jorge Eduardo	1.3548016482225103
Rodrygo	Rodrigo Maranhão	1.0501062998916655
Rodrygo	Thuram	1.342043799597769
Rodrygo	Diego Carioca	1.5929827295003771
Rodrygo	Gabriel Bispo	1.2930007970181026
Rodrygo	Tardeli	1.3136795683517775
Rodrygo	Jackson	1.2823487787041794
Rodrygo	Léo Gamalho	1.0687348495756404
Rodrygo	Lucas de Vega	1.4357189226427847
Rodrygo	Luiz Henrique	1.1377972596986723
Rodrygo	Tharcysio	1.5484011544836263
Rodrygo	Anselmo	1.181227798057838
Rodrygo	Diego Souza	1.3142339825099474
Rodrygo	Iago Dias	1.4233898296179934
Rodrygo	Zé Vitor	1.4284104329670801
Rodrygo	Jonny	1.4059043845685817
Rodrygo	Jô Batista	1.8249092761457315
Rodrygo	Dudu	1.2510332009604728
Rodrygo	Salatiel	1.4374690770946996
Rodrygo	Juninho Rocha	1.4615868074896385
Rodrygo	Crislan	1.4750913003649295
Rodrygo	Diego Jardel	1.508427439391894
Rodrygo	Alex Sandro	1.1462625976289804
Rodrygo	Gabriel Santos	1.522494728072505
Rodrygo	Matheus Lucas	1.3630817840265754
Rodrygo	Thomás	1.1494175458544096
Rodrygo	Júnior Brandao	1.267432096108684
Rodrygo	Zé Paulo	1.225415531650966
Rodrygo	P. Monteiro	1.3695070030064338
Rodrygo	Mirandinha	1.4163374236576625
Rodrygo	Silvio	1.2134613425062795
Rodrygo	Douglas Vieira	1.433028706988775
Rodrygo	Samuel	1.6153287761484139
Rodrygo	Paulo Josue	1.1911629087943338
Rodrygo	Rodrigo Pimpão	1.4332504529764185
Rodrygo	Liliu	1.432246510890252
Rodrygo	Nádson	1.4932893304488022
Rodrygo	Paulo Vyctor	1.4128953863283455
Rodrygo	Bruno Catanhede	1.2070561372243263
Rodrygo	Cleiton Silva	1.1847001668229953
Rodrygo	Ricardo Bueno	1.2843092406221412
Rodrygo	Joao Morelli	1.3251458498666537
Rodrygo	Rodrigo Dias	1.3499950170665473
Rodrygo	Paulo Sérgio	1.35203298691253
Rodrygo	Gustavo Marmentini	1.3042706425220432
Rodrygo	Renatinho	1.3752614239738479
Rodrygo	Dorielton	1.0706174083569204
Rodrygo	Yuri Jonathan	1.3483187307306612
Rodrygo	Careca	1.3127200091092557
Rodrygo	Ramon	1.296856750339863
Rodrygo	Jean Lucas	1.3098228099013731
Rodrygo	Patrick Luan	1.5038223658008933
Rodrygo	Aloísio	1.2271667457453233
Rodrygo	Jefferson da Silva	1.2714545004440787
Rodrygo	Kaio Nunes	1.401504325323284
Rodrygo	Nilson	1.0632862830825145
Rodrygo	Stenio Junior	1.1231641099891283
Rodrygo	Gustavo Coutinho	1.422562093802631
Rodrygo	Mattheus Oliveira	1.1639443039823685
Rodrygo	Mosquito	1.2548052651811645
Rodrygo	Mychell Chagas	1.7356059514085749
Rodrygo	Wander	1.5164781497118025
Rodrygo	Yann Rolim	1.1990814044708231
Rodrygo	J. Fernandes	1.4305902449585228
Rodrygo	Maxuell	1.2183247591894737
Rodrygo	Matheus Souza	1.1865849692704062
Rodrygo	Juninho	1.2803640376372292
Rodrygo	Diogo	1.1795615019478043
Rodrygo	Vágner Love	1.121731803732775
Rodrygo	Derley	1.2623974595837577
Rodrygo	Kleiton	1.327176066877148
Rodrygo	Fernando Viana	1.3795717541023262
Rodrygo	Cristiano	1.3781278891286743
Rodrygo	Leo Fernandes	1.2984136683320757
Rodrygo	Thiago Alagoano	1.2839440497798673
Rodrygo	Lohan	1.2518222374187649
Rodrygo	Gabriel Honório	1.1464214496157248
Rodrygo	Fabrício	1.4323695601890098
Rodrygo	Felipe Garcia	1.2203442699746856
Rodrygo	Jhon Cley	1.2202810589255355
Rodrygo	Devid	1.526619108395106
Rodrygo	Brandão	1.424611703770894
Rodrygo	Adler	1.5254930390348964
Rodrygo	Everton	1.2296062223785509
Rodrygo	Jonata	1.3821406251992812
Rodrygo	David Silva	1.2275406708970593
Rodrygo	Kelvin	1.4397244622763081
Rodrygo	Valdeci	1.3081894704566557
Rodrygo	R. Ramires	1.3766275834910635
Rodrygo	A. Becker	1.538598600957778
